Date,Open,High,Low,Close,Adj Close,Volume,Dividends
2014-10-22,43.09000015258789,43.35499954223633,42.13999938964844,42.165000915527344,27.098663330078125,72285000,0.0
2014-10-23,42.7599983215332,43.404998779296875,42.53499984741211,42.95000076293945,27.603168487548828,53116000,0.0
2014-10-24,42.970001220703125,43.04499816894531,42.23500061035156,42.79999923706055,27.506771087646484,50494800,0.0
2014-10-27,42.119998931884766,42.14500045776367,41.470001220703125,41.900001525878906,26.92835807800293,47002800,0.0
2014-10-28,42.119998931884766,42.970001220703125,41.84000015258789,42.85499954223633,27.542112350463867,47250000,0.0
2014-10-29,43.32500076293945,43.685001373291016,42.584999084472656,42.994998931884766,27.632095336914062,53445000,0.0
2014-10-30,42.665000915527344,43.029998779296875,42.345001220703125,42.84000015258789,27.532470703125,37592000,0.0
2014-10-31,42.93000030517578,43.7599983215332,42.529998779296875,43.709999084472656,28.09160614013672,40528600,0.0
2014-11-03,43.7400016784668,44.20500183105469,42.88999938964844,43.02000045776367,27.648162841796875,53211200,0.0
2014-11-04,42.5,42.525001525878906,41.76499938964844,42.1349983215332,27.079389572143555,46878200,0.0
2014-11-05,42.560001373291016,43.060001373291016,42.22999954223633,42.875,27.554969787597656,54890200,0.0
2014-11-06,42.60499954223633,43.42499923706055,42.46500015258789,43.415000915527344,27.90201759338379,46052600,0.0
2014-11-07,43.51499938964844,44.2400016784668,43.43000030517578,43.89500045776367,28.210506439208984,36084000,0.0
2014-11-10,44.275001525878906,44.47999954223633,43.369998931884766,43.5,27.956649780273438,45906800,0.0
2014-11-11,43.540000915527344,43.73500061035156,43.1150016784668,43.630001068115234,28.040193557739258,34761800,0.0
2014-11-12,43.35499954223633,43.80500030517578,43.19499969482422,43.244998931884766,27.79275894165039,35249200,0.0
2014-11-13,43.01499938964844,43.06999969482422,41.974998474121094,42.66999816894531,27.42321014404297,63176600,0.0
2014-11-14,42.880001068115234,43.154998779296875,42.59000015258789,43.10499954223633,27.702791213989258,35924600,0.0
2014-11-17,42.84000015258789,43.1349983215332,42.68000030517578,42.880001068115234,27.558183670043945,24430200,0.0
2014-11-18,42.8650016784668,43.27000045776367,42.709999084472656,42.915000915527344,27.580671310424805,39360600,0.0
2014-11-19,42.994998931884766,43.290000915527344,42.6150016784668,43.13999938964844,27.725278854370117,29492400,0.0
2014-11-20,43.224998474121094,43.744998931884766,43.11000061035156,43.68000030517578,28.07233428955078,33834600,0.0
2014-11-21,44.435001373291016,44.61000061035156,43.93000030517578,44.25,28.43865394592285,57370400,0.0
2014-11-24,44.10499954223633,44.345001220703125,43.720001220703125,43.90999984741211,28.220149993896484,33356200,0.0
2014-11-25,44.150001525878906,44.185001373291016,43.1349983215332,43.19499969482422,27.760616302490234,45108000,0.0
2014-11-26,42.994998931884766,43.10499954223633,42.57500076293945,42.650001525878906,27.410367965698242,41746400,0.0
2014-11-28,40.869998931884766,41.0,39.790000915527344,39.90999984741211,25.649417877197266,85076600,0.0
2014-12-01,39.69499969482422,40.17499923706055,39.334999084472656,40.04999923706055,25.739398956298828,103189000,0.0
2014-12-02,39.76499938964844,40.875,39.75,40.48500061035156,26.018953323364258,66469800,0.0
2014-12-03,40.744998931884766,41.30500030517578,40.60499954223633,40.97999954223633,26.33708381652832,63098400,0.0
2014-12-04,40.584999084472656,40.8849983215332,40.2599983215332,40.625,26.10894012451172,47159000,0.0
2014-12-05,40.53499984741211,40.654998779296875,39.97999954223633,40.13999938964844,25.797237396240234,46886600,0.0
2014-12-08,39.599998474121094,39.75,38.43000030517578,38.51499938964844,24.752880096435547,82385400,0.0
2014-12-09,38.43000030517578,39.095001220703125,38.29999923706055,38.935001373291016,25.022798538208008,67337800,0.0
2014-12-10,38.32500076293945,38.369998931884766,37.48500061035156,37.73500061035156,24.25159454345703,89067600,0.0
2014-12-11,37.685001373291016,38.66999816894531,37.625,37.709999084472656,24.235515594482422,71103400,0.0
2014-12-12,37.2599983215332,37.689998626708984,36.94499969482422,37.0099983215332,23.785640716552734,100108600,0.0
2014-12-15,37.314998626708984,37.665000915527344,36.599998474121094,36.68000030517578,23.57356071472168,94962200,0.0
2014-12-16,36.345001220703125,38.14500045776367,36.255001068115234,37.005001068115234,23.782434463500977,114568800,0.0
2014-12-17,37.21500015258789,38.915000915527344,37.14500045776367,38.540000915527344,24.768951416015625,124940400,0.0
2014-12-18,39.529998779296875,39.67499923706055,38.28499984741211,39.279998779296875,25.244531631469727,104527000,0.0
2014-12-19,39.47999954223633,40.334999084472656,39.04499816894531,40.28499984741211,26.051254272460938,93485600,0.2425
2014-12-22,39.98500061035156,40.084999084472656,39.459999084472656,39.875,25.786109924316406,66476200,0.0
2014-12-23,40.165000915527344,40.494998931884766,39.880001068115234,40.36000061035156,26.099756240844727,53058400,0.0
2014-12-24,40.125,40.220001220703125,39.599998474121094,40.064998626708984,25.908987045288086,28095600,0.0
2014-12-26,40.220001220703125,40.404998779296875,39.880001068115234,40.05500030517578,25.90252113342285,28929200,0.0
2014-12-29,40.14500045776367,40.5,39.959999084472656,40.20000076293945,25.99629020690918,36448200,0.0
2014-12-30,40.150001525878906,40.23500061035156,39.755001068115234,39.880001068115234,25.789352416992188,38296200,0.0
2014-12-31,39.64500045776367,40.0,39.345001220703125,39.58000183105469,25.595361709594727,43083800,0.0
2015-01-02,39.3650016784668,39.89500045776367,39.189998626708984,39.76499938964844,25.714990615844727,55498200,0.0
2015-01-05,39.209999084472656,39.224998474121094,37.92499923706055,38.119998931884766,24.651193618774414,90790400,0.0
2015-01-06,38.05500030517578,38.3650016784668,37.29499816894531,37.560001373291016,24.2890682220459,83753200,0.0
2015-01-07,38.01499938964844,38.18000030517578,37.38999938964844,37.63999938964844,24.340805053710938,62384800,0.0
2015-01-08,37.94499969482422,38.57500076293945,37.790000915527344,38.48500061035156,24.887235641479492,56373800,0.0
2015-01-09,38.5099983215332,38.57500076293945,37.834999084472656,38.18000030517578,24.690004348754883,49904200,0.0
2015-01-12,37.69499969482422,37.69499969482422,36.880001068115234,37.08000183105469,23.97867202758789,57881200,0.0
2015-01-13,37.22999954223633,37.52000045776367,36.439998626708984,36.78499984741211,23.787899017333984,68102800,0.0
2015-01-14,36.435001373291016,36.95500183105469,35.849998474121094,36.900001525878906,23.862258911132812,104305000,0.0
2015-01-15,37.334999084472656,37.43000030517578,36.400001525878906,36.43000030517578,23.558326721191406,82692000,0.0
2015-01-16,36.64500045776367,37.665000915527344,36.6150016784668,37.6150016784668,24.324636459350586,85483800,0.0
2015-01-20,37.41999816894531,37.68000030517578,36.96500015258789,37.65999984741211,24.35373306274414,56171600,0.0
2015-01-21,37.935001373291016,38.435001373291016,37.65999984741211,38.42499923706055,24.84844398498535,56661600,0.0
2015-01-22,38.66999816894531,38.724998474121094,37.900001525878906,38.60499954223633,24.9648380279541,66037600,0.0
2015-01-23,38.43000030517578,38.880001068115234,38.27000045776367,38.33000183105469,24.78700828552246,42294800,0.0
2015-01-26,38.459999084472656,38.97999954223633,38.119998931884766,38.880001068115234,25.142675399780273,36724200,0.0
2015-01-27,38.57500076293945,39.040000915527344,38.47999954223633,38.85499954223633,25.126514434814453,43204600,0.0
2015-01-28,38.75,38.75,37.25,37.32500076293945,24.137102127075195,77666800,0.0
2015-01-29,37.625,37.67499923706055,36.60499954223633,37.45000076293945,24.21793556213379,60247400,0.0
2015-01-30,37.16999816894531,38.20500183105469,36.91999816894531,37.775001525878906,24.428104400634766,87696200,0.0
2015-02-02,38.2400016784668,38.94499969482422,37.97999954223633,38.93000030517578,25.17501449584961,70931400,0.0
2015-02-03,39.380001068115234,40.20000076293945,39.3650016784668,39.994998931884766,25.86372184753418,94055800,0.0
2015-02-04,39.474998474121094,39.70000076293945,39.005001068115234,39.334999084472656,25.436912536621094,82264400,0.0
2015-02-05,39.79999923706055,40.125,39.560001373291016,39.900001525878906,25.802288055419922,63572400,0.0
2015-02-06,40.21500015258789,40.28499984741211,39.709999084472656,39.90999984741211,25.808752059936523,52269200,0.0
2015-02-09,40.08000183105469,40.40999984741211,39.86000061035156,39.95000076293945,25.834613800048828,40407600,0.0
2015-02-10,40.02000045776367,40.05500030517578,39.20500183105469,39.93000030517578,25.821685791015625,43942600,0.0
2015-02-11,39.41999816894531,39.83000183105469,39.220001220703125,39.650001525878906,25.6406192779541,52393200,0.0
2015-02-12,40.189998626708984,40.35499954223633,39.900001525878906,40.16999816894531,25.976879119873047,52844600,0.0
2015-02-13,40.564998626708984,41.064998626708984,40.459999084472656,41.02000045776367,26.526565551757812,62375800,0.0
2015-02-17,40.82500076293945,41.21500015258789,40.584999084472656,41.14500045776367,26.60738754272461,44251800,0.0
2015-02-18,40.810001373291016,40.974998474121094,40.54499816894531,40.654998779296875,26.29052734375,38762800,0.0
2015-02-19,39.810001373291016,40.69499969482422,39.630001068115234,40.46500015258789,26.167659759521484,47744000,0.0
2015-02-20,40.35499954223633,40.560001373291016,39.935001373291016,40.27000045776367,26.04155158996582,51283600,0.0
2015-02-23,39.875,40.43000030517578,39.775001525878906,40.10499954223633,25.934846878051758,39359000,0.0
2015-02-24,40.349998474121094,40.3849983215332,39.95500183105469,40.21500015258789,26.0059871673584,30861400,0.0
2015-02-25,40.244998931884766,40.5,40.04499816894531,40.435001373291016,26.14825439453125,32051400,0.0
2015-02-26,40.19499969482422,40.21500015258789,39.474998474121094,39.685001373291016,25.663259506225586,38698200,0.0
2015-02-27,39.84000015258789,39.869998931884766,39.470001220703125,39.5099983215332,25.550085067749023,26724400,0.0
2015-03-02,39.43000030517578,39.46500015258789,38.85499954223633,39.23500061035156,25.372243881225586,35957000,0.0
2015-03-03,39.2599983215332,39.6150016784668,39.084999084472656,39.380001068115234,25.466020584106445,24699400,0.0
2015-03-04,39.38999938964844,39.41999816894531,38.88999938964844,39.32500076293945,25.430450439453125,33205600,0.0
2015-03-05,39.224998474121094,39.275001525878906,39.029998779296875,39.09000015258789,25.27848243713379,22489000,0.0
2015-03-06,38.814998626708984,39.01499938964844,38.29499816894531,38.38999938964844,24.8258113861084,38352600,0.0
2015-03-09,38.32500076293945,38.76499938964844,38.1150016784668,38.1150016784668,24.647968292236328,34882200,0.0
2015-03-10,37.810001373291016,38.029998779296875,37.564998626708984,37.584999084472656,24.305234909057617,38061200,0.0
2015-03-11,37.650001525878906,37.849998474121094,37.42499923706055,37.69499969482422,24.376375198364258,26102000,0.0
2015-03-12,37.755001068115234,37.935001373291016,37.439998626708984,37.45500183105469,24.221162796020508,38490000,0.0
2015-03-13,37.209999084472656,37.36000061035156,36.90999984741211,37.314998626708984,24.130640029907227,42023800,0.0
2015-03-16,37.11000061035156,37.849998474121094,36.994998931884766,37.81999969482422,24.457202911376953,33897000,0.0
2015-03-17,37.59000015258789,37.814998626708984,37.400001525878906,37.67499923706055,24.363433837890625,27872600,0.0
2015-03-18,37.43000030517578,38.974998474121094,37.369998931884766,38.77000045776367,25.07154083251953,55507400,0.0
2015-03-19,38.29999923706055,38.46500015258789,38.04499816894531,38.154998779296875,24.67384147644043,46481800,0.0
2015-03-20,38.314998626708984,38.68000030517578,38.165000915527344,38.45500183105469,25.036808013916016,45221200,0.2575
2015-03-23,38.540000915527344,38.79999923706055,38.31999969482422,38.31999969482422,24.948911666870117,24320200,0.0
2015-03-24,38.41999816894531,38.47999954223633,38.040000915527344,38.064998626708984,24.78289031982422,29561800,0.0
2015-03-25,38.30500030517578,38.849998474121094,38.26499938964844,38.560001373291016,25.10517692565918,31797000,0.0
2015-03-26,39.005001068115234,39.125,38.375,38.51499938964844,25.075878143310547,30637200,0.0
2015-03-27,38.369998931884766,38.44499969482422,38.119998931884766,38.20000076293945,24.87079620361328,23934600,0.0
2015-03-30,38.56999969482422,39.095001220703125,38.55500030517578,39.02000045776367,25.404666900634766,36375600,0.0
2015-03-31,38.724998474121094,39.0,38.5,38.790000915527344,25.25492286682129,18807400,0.0
2015-04-01,38.915000915527344,39.1150016784668,38.70000076293945,38.779998779296875,25.248411178588867,26586600,0.0
2015-04-02,38.599998474121094,39.084999084472656,38.5099983215332,38.86000061035156,25.30048942565918,27715400,0.0
2015-04-06,39.084999084472656,39.775001525878906,38.904998779296875,39.560001373291016,25.756240844726562,31086600,0.0
2015-04-07,39.525001525878906,39.85499954223633,39.415000915527344,39.584999084472656,25.77250862121582,28284200,0.0
2015-04-08,39.77000045776367,39.8650016784668,39.25,39.26499938964844,25.564170837402344,24091400,0.0
2015-04-09,39.369998931884766,39.98500061035156,39.334999084472656,39.89500045776367,25.974348068237305,27750200,0.0
2015-04-10,40.0,40.1349983215332,39.83000183105469,40.06999969482422,26.088281631469727,17701000,0.0
2015-04-13,40.244998931884766,40.29999923706055,39.60499954223633,39.66999816894531,25.827848434448242,19880600,0.0
2015-04-14,39.93000030517578,40.47999954223633,39.880001068115234,40.3849983215332,26.293363571166992,27440200,0.0
2015-04-15,40.6150016784668,41.435001373291016,40.53499984741211,41.349998474121094,26.92165756225586,40013800,0.0
2015-04-16,41.19499969482422,41.6150016784668,40.93000030517578,41.255001068115234,26.859806060791016,42555000,0.0
2015-04-17,41.060001373291016,41.1150016784668,40.630001068115234,40.95500183105469,26.66448402404785,33834800,0.0
2015-04-20,41.0,41.560001373291016,40.98500061035156,41.11000061035156,26.765398025512695,25420800,0.0
2015-04-21,41.21500015258789,41.2400016784668,40.505001068115234,40.67499923706055,26.482179641723633,23640800,0.0
2015-04-22,40.779998779296875,41.099998474121094,40.5099983215332,40.94499969482422,26.657962799072266,20259000,0.0
2015-04-23,41.03499984741211,41.4900016784668,40.9900016784668,41.224998474121094,26.84026527404785,25151600,0.0
2015-04-24,41.099998474121094,41.13999938964844,40.79499816894531,40.9900016784668,26.687267303466797,23015200,0.0
2015-04-27,41.15999984741211,41.28499984741211,40.875,40.94499969482422,26.657962799072266,22651200,0.0
2015-04-28,40.935001373291016,41.224998474121094,40.80500030517578,41.150001525878906,26.791440963745117,22250800,0.0
2015-04-29,41.005001068115234,41.529998779296875,40.875,41.470001220703125,26.99979019165039,31806200,0.0
2015-04-30,41.625,41.689998626708984,41.10499954223633,41.34000015258789,26.915138244628906,33104200,0.0
2015-05-01,41.380001068115234,41.505001068115234,41.10499954223633,41.435001373291016,26.97699546813965,22709200,0.0
2015-05-04,41.53499984741211,41.67499923706055,41.119998931884766,41.33000183105469,26.908626556396484,28868400,0.0
2015-05-05,41.63999938964844,41.83000183105469,40.80500030517578,40.81999969482422,26.576589584350586,32152600,0.0
2015-05-06,41.185001373291016,41.349998474121094,40.470001220703125,40.65999984741211,26.4724178314209,32777200,0.0
2015-05-07,40.58000183105469,40.59000015258789,39.91999816894531,40.220001220703125,26.18594741821289,34793200,0.0
2015-05-08,40.540000915527344,40.92499923706055,40.08000183105469,40.880001068115234,26.615638732910156,29030400,0.0
2015-05-11,40.91999816894531,40.939998626708984,40.06999969482422,40.11000061035156,26.114337921142578,36288800,0.0
2015-05-12,40.04999923706055,40.505001068115234,39.97999954223633,40.29499816894531,26.234785079956055,19703000,0.0
2015-05-13,40.64500045776367,40.69499969482422,40.040000915527344,40.189998626708984,26.166412353515625,25069400,0.0
2015-05-14,40.30500030517578,40.57500076293945,40.150001525878906,40.17499923706055,26.156648635864258,19235800,0.0
2015-05-15,40.005001068115234,40.494998931884766,39.904998779296875,40.334999084472656,26.260822296142578,19561200,0.0
2015-05-18,40.255001068115234,40.41999816894531,40.084999084472656,40.369998931884766,26.283613204956055,14459600,0.0
2015-05-19,40.099998474121094,40.13999938964844,39.73500061035156,39.79499816894531,25.909242630004883,27839600,0.0
2015-05-20,39.935001373291016,40.0,39.63999938964844,39.869998931884766,25.958072662353516,25247600,0.0
2015-05-21,40.095001220703125,40.30500030517578,39.95000076293945,40.244998931884766,26.202224731445312,20174600,0.0
2015-05-22,39.970001220703125,40.279998779296875,39.89500045776367,40.099998474121094,26.107816696166992,12721400,0.0
2015-05-26,39.775001525878906,39.86000061035156,39.314998626708984,39.46500015258789,25.694393157958984,26367200,0.0
2015-05-27,39.439998626708984,39.7599983215332,39.18000030517578,39.39500045776367,25.648818969726562,22750000,0.0
2015-05-28,39.2599983215332,39.310001373291016,38.9900016784668,39.2400016784668,25.547897338867188,24328400,0.0
2015-05-29,39.22999954223633,39.44499969482422,39.099998474121094,39.19499969482422,25.51860237121582,25956200,0.0
2015-06-01,39.29499816894531,39.29999923706055,39.04499816894531,39.095001220703125,25.453493118286133,16974400,0.0
2015-06-02,39.21500015258789,39.55500030517578,39.005001068115234,39.3650016784668,25.629281997680664,20366000,0.0
2015-06-03,39.244998931884766,39.53499984741211,39.040000915527344,39.095001220703125,25.453493118286133,17280600,0.0
2015-06-04,38.88999938964844,38.96500015258789,38.53499984741211,38.564998626708984,25.108428955078125,31892200,0.0
2015-06-05,38.38999938964844,39.18000030517578,38.375,38.834999084472656,25.28421974182129,37912000,0.0
2015-06-08,38.685001373291016,38.90999984741211,38.525001525878906,38.6150016784668,25.140989303588867,19414600,0.0
